title,category
 항문 수술 왜 이렇게 많아      최악의 생활 습관은 ,Culture
택시 기사는 왜 알츠하이머 사망률이 낮을까   건강한겨레 ,Culture
유인촌  처음에 가짜뉴스인 줄 비상 계엄 잘못된 것 ,Culture
고개 숙인 유인촌  계엄은 잘못된 것 한예종 폐쇄 관여 안해  종합 ,Culture
유인촌   국무위원으로서 비상계엄 사태 진심으로 사죄 ,Culture
유인촌 문체부 장관  비상계엄 잘못된 것  고개 숙여 사과,Culture
 날씨  본격 겨울 추위 경기 북부 강원  한파특보   해안가 대설,Culture
유인촌  멋지게 일할 수 있었는데 계엄은 잘못된 것  종합 ,Culture
유인촌 장관   비상계엄 잘못된 것   한예종 폐쇄 관여 안해 ,Culture
유인촌  계엄 선포 잘못된 것  사과 한예종 폐쇄령도 해명,Culture
 날씨체크   중간 이 없는     년 날씨   영하권 추위에 칼바람까지,Culture
 제주날씨   초속     찬바람 쌩쌩  저녁부터 체감온도 영하권,Culture
 해바라기 오일에 독성이       복지장관 지명자 주장 살펴봤더니,Culture
 날씨  낮에도 영하권 체감 추위   밤사이 동해안  폭설 ,Culture
  쌍둥이  각각  육식   채식    주 도전  결과에서  가장 큰 차이점  뭔가 보니 ,Culture
무선 헤드폰 품질 제각각 가격차는 최대   배,Culture
 트럼프 또 돈줄 끊을까   떨고 있는    ,World
   중립금리가 오른다  초저금리 시대 완전히 끝났나,World
 트럼프  인플레 우려  덮친     장기 국채금리 폭등,World
트럼프 머스크 압력에  정부   일 셧다운 유력,World
여유만만 푸틴도 절박한 젤렌스키도  트럼프와 대화 ,World
     금리인상 연기  시사에 엔화 약세 전망 달러 엔    엔 가시권,World
  국방부     세계 질서 재편 의도와 능력 가진 유일한 경쟁자    국방력 보고서 분석  ,World
 시간 동안 우주에  둥둥  역대 최장시간 우주유영 기록 중국에 깨졌다,World
 사실상 대통령  비판까지  예산안 합의  뒤흔든 머스크,World
중국 전기차 폭주에 혼다 닛산 합병 시동,World
트럼프 취임 앞두고  텍사스로 불법 입국하면 체포  광고,World
인플레이션 우려에 미국 장기 국채 금리  개월 만에  최고치 ,World
블룸버그      러 원유 가격 상한선 배럴당   달러   달러 하향 검토 ,World
트럼프 숄츠  전쟁 너무 오래 끌어  빨리 평화로 가자 ,World
공화  임시예산안 무더기 반대표 트럼프 리더십  시험대  이태규의 워싱턴 플레이북 ,World
트럼프  취임도 안했는데 전 세계가  트럼프 바라기   디브리핑 ,World
옛 영광 어디로  저가 쓰나미에   스틸 실적 악화,World
미  시리아와 대면접촉 재개 사절단 보내 반군수장 면담,World
연준 내년에 금리인상으로 유턴   완전 배제 못해 ,World
 예산안 합의  뒤흔든 머스크  민주당  머스크가 대통령이냐 ,World
 시간 회견에 북한 언급 안한 푸틴 러  장거리미사일에 보복 경고,World
비트코인 얼마까지 갈까 기요사키  내년   만달러 돌파 ,World
탈레반과 다를까 시리아  소녀들의 학교 학습권 제한하지 않을 것 ,World
트럼프 반대에 공화 예산안 막판 변경 미국 셧다운 위기 고조,World
젤렌스키  푸틴은 미친 사람 트럼프 우리편 서야 ,World
   발전 속도 한계에 달했나 인터넷 데이터 고갈,World
 내년 비트코인   만달러  또 입장 바꾼  부자 아빠  기요사키,World
  만개 조명      높이 트리 강풍에 휘청이다  와르르 ,World
트럼프 취임 앞두고      무슨 일 일어나든 우크라이나 편 ,World
 비트코인 아버지  주장한 호주 과학자 법정모독죄로 집행유예 선고,World
 중국은 세금          조선 최강국  한국에 온 기회  지금이뉴스 ,World
 영화가 왜 이렇게 정치적이야   결국 트랜스젠더 삭제 눈치 보는 디즈니,World
  당국자   이 핵무기 늘리면 우리도 늘릴 수 있어 ,World
 자막뉴스  시리아 반군 저지 목적   완충지대 점령한 이스라엘,World
     어떤 시나리오든 우크라편  헝가리 또 이탈,World
소비가 끈   경제 두 분기 연속   대 성장,World
미 공화 제출 트럼프 새 임시예산안에 민주 반대  셧다운  우려 고조,World
정용진  미국 마러라고 체류 늘어나 트럼프 만남 가능성 주목,World
 충격적 환경  폭로에 발칵 대목 앞두고 결국  파업 돌입 ,World
 올해         러시아 건재 과시한 푸틴  북한은 언급도 안했다,World
정용진   마러라고 체류 더 연장 트럼프와 깜짝 회동 ,World
정용진   마러라고 체류 늘어나 트럼프 만날까 ,World
 법원   마진콜 사태  주범 빌 황에 징역   년 형기 유지,World
 자막뉴스  중동에 들려온 희소식에도   멈추지 않는 포성,World
비트코인  이틀째 약세 한때  만 천달러대까지 하락 종합 ,World
 내일은 남조선에서  우크라군  드론으로 북한군에 투항 전단지 살포,World
트럼프 한마디에 공화 예산안 막판 변경   셧다운 위기 고조 종합 ,World
푸틴  트럼프와 언제든 만날 용의  우크라전 종전 논의 시사,World
   회원국  북한군 우크라 전쟁 참여 규탄  전쟁 확대하는 행위 ,World
머스크는 트럼프 뒤에서 결정을 내리는 사신        ,World
 자막뉴스  숨통 트인   하이닉스 삼성은 아직   반도체  뒤통수  위기,World
제이비어 브런슨 주한미군사령관   일 취임,World
반기 든 트럼프   바이든 정부  셧다운  위기일발  지금이뉴스 ,World
비트코인  연준 발표에 이틀째 약세    만 달러 붕괴,World
    트럼프 복귀앞  어떤 시나리오든 우크라편  헝가리 또 이탈 종합 ,World
 자막뉴스   전쟁 목표 달성 근접  러시아 자신감   젤렌스키  푸틴 제정신 아냐 ,World
젤렌스키  트럼프  우리 편에 서야 푸틴은 살인 즐기는 미친 사람 ,World
젤렌스키  트럼프 우리편 서야 푸틴은 미친 사람 ,World
 공화  트럼프 압박에 예산 부채한도 연계 민주  반대 ,World
미    하이닉스 보조금 확정    트럼프정부 지급 차질 없나 ,World
러  우크라  미 영 장거리 미사일 발사 보복할 것 ,World
젤렌스키  푸틴은 미친 사람  스트롱맨  트럼프 우리편 서야 ,World
 증시전략   부채한도 늘려라  트럼프 요구에 셧다운 리스크 고조,World
 트렌딩 핫스톡  마이크론  내년 실적 전망  경고음  주가 급락세,World
 북한군  드론에 떼죽음 부랴부랴 감시초소 증설 ,World
 매파  연준 충격 벗어나지 못한 뉴욕 증시  보합권 혼조 마감,World
 글로벌 마켓  뉴욕증시  혼조  경제지표 마이크론 하락에 반등 제동,World
소비가 이끈  경제   분기 이어  분기도   대 성장,World
뉴욕증시  연준 충격 지속에 반등 실패 마이크론     급락 데일리국제금융시장 ,World
한국에  제로 페이  있다면 캐나다에는  제로 세금 이 있다 통신    ,World
  핵무기 늘어나자  당국자    핵 증강배치 필요 ,World
 국방부  브런슨 신임 주한미군사령관   일 취임 ,World
    대행 역할 전적 지지    수주내     고위급 대면외교 ,World
 법원  마진콜  사태 한국계 투자가 징역   년 형기 유지,World
계엄발 외교차질 정상화할까    수주 내  과 고위급 대면외교  종합 ,World
올해  조원 코인 훔친 북한  하반기 들어 도둑질 뜸해졌다 왜 ,World
중국 전기차 폭주에 혼다 닛산 합병 시동,World
 글로벌 비즈             배터리 교체소  눈독 ,World
학교 행사 열었다   명 압사   인파 몰린 이유는 ,World
  하이닉스    반도체 보조금  천   억원 확정 삼성전자 최종계약 체결 대기  글로벌 뉴스픽 ,World
 하늘에서 익사할 뻔  화장실 넘친 물에 기내 바닥  흥건 ,World
트럼프 머스크의  임시예산안  거센 압박 셧다운 되나 ,World
푸틴  트럼프 만날 준비 돼  서방엔  미사일 대결 ,World
 시간 회견에 북한 언급 안한 푸틴 러  장거리미사일에 보복 경고,World
치솟는 물가 기준금리     러 재벌들  푸틴 대신 중앙은행에 분노,World
이란  충격의 셧다운 정부도  학교도  공장도 문닫았다   지금 중동은 ,World
푸틴  서방에  미사일 결투  제안  러 극초음속 미사일  사드도 못 막아 ,World
   디지털시장법 후폭풍 메타  아이폰 기술 공개      애플  정보 보호 ,World
  셧다운 우려속   샌더스  일론 머스크 대통령  비판,World
    과 고위급 대면외교 재개  계엄차질  외교의 정상화 수순,World
   수주내 한미 고위급 대면외교  대행 역할 전적 지지 ,World
러  우크라  스톰섀도  발 에이태큼스  발 발사 대응할 것 ,World
  만달러 목전에 뒀던 비트코인 이틀째 하락   만 천 ,World
 당국자    핵무기 계속 늘리면  도 증강배치 할 수 있어 ,World
러시아  우크라  영국 스톰섀도  발 미국 에이태큼스  발 쏴 ,World
민간우주정거장 시대  배스트  스페이스 와 로켓발사  건 계약,World
 어쩐지 싸더라   중고 셔틀콕 깃털로 만든  가짜 패딩 에  경악,World
  바이든 정부   한덕수 체제  지지 조만간 한 미 고위급 대면 외교 ,World
 경험이 곧 스펙  올드보이 대우하는 일본 증권업계,World
폭탄 터트리고 고위직 암살  우크라 러  그림자 전쟁  수면 위로,World
 중국산 흑연에      관세    업체 요구   배터리 불똥,World
 홍콩 대만 보고있나     일국양제 모범생  마카오 띄우기,World
트럼프  여야 합의한 예산안 처리 반대   정부 셧다운 위기,World
메타  아이폰 열어라     애플  정보 보호     규정 두고 충돌,World
푸틴   러시아 지난    년 동안 훨씬 강해져  건재 과시,World
 글로벌 비즈 브리핑      초면 돼          내년 전기차 배터리 교체소  천 곳 설치  ,World
 니하오 시리   애플   서 아이폰    탑재 위해 텐센트 바이트댄스와 협상 ,World
    엔비디아 칩 싹쓸이  메타보다 두 배 더 샀다 ,World
    초면 돼          내년 전기차 배터리 교체소  천 곳 설치,World
자신만만 푸틴  러  내 덕에 심연에서 벗어나  서방엔 미사일 대결 제안 종합 ,World
   압류한 러 요트로 우크라 지원은커녕 관리비만    억원,World
    권한대행 역할 전적 지지 수주 내    고위급 대면외교  종합 보 ,World
    거대  크리스마스 트리   단 몇초만에 와르르 무슨 일  영상 ,World
     개국  북  우크라전 참전 규탄 국제적 확전 행위 ,World
푸틴   시간 연말 기자회견  전보다 강한 러  내가 지켰다 ,World
     개국   의 우크라전 참전 강력규탄 국제적 확전 행위 ,World
 테슬라  텍사스서 로보택시 출시 준비 당국과 협의 중 ,World
 우방  캐나다 때리는 트럼프  다음 타깃  한 프 독  가능성,World
트럼프  예산안 합의에  국가 배신     정부 셧다운 위기,World
푸틴  트럼프와 우크라 타협 준비  젤렌스키  영토 되찾을 힘 없어 ,World
아베 부인 손정의 만난 트럼프  이시바와 내달 취임전 회담 ,World
트럼프  임시예산안 통과 반대  부채한도 폐지 안 되면 정부 셧다운 ,World
젤렌스키  트럼프 우리편 서야 푸틴은 미친 사람 ,World
여유만만 푸틴 다급한 젤렌스키  시선은 일제히 트럼프의  입 ,World
  반도체 기업 마이크론 실적 전망  쇼크 에 주가     급락,World
반려견  마리 한꺼번에 홍콩 미인대회 우승자 무슨일 ,World
푸틴   내가 러시아 지켜  건재 과시   언급은 안해 종합 ,World
 북미대화 급하지 않아   한국 패싱은      ,World
푸틴  트럼프와 대화 언제든 가능 서방과 미사일 대결 준비돼 ,World
젤렌스키  트럼프 향해  유럽과 단결해 달라 푸틴 제정신 아냐 ,World
트럼프  부채한도 폐지 고집하며 예산처리 반대 정부 마비 우려,World
푸틴   시간 이상 마라톤 회견서 건재 과시  내가 러시아 지켜 ,World
전쟁  년  푸틴  준비 없이 시작  인정 서방엔  미사일 결투  제안,World
 정치 양극화의 파괴적 결과  한국  민주주의 무너진 가장 부유한 나라 될 뻔 ,World
트럼프  부채한도 폐지 고집하며 예산처리 반대 정부 마비 우려,World
젤렌스키   스트롱맨  트럼프 우리편 서야 푸틴은 미친 사람  종합 ,World
퀄컴        일 칩 라이선스 재판 최종 변론,World
푸틴  트럼프와 언제든 만나겠다 서방에  미사일 결투  제안  종합 ,World
 한국 여행 무서워요  줄줄이 취소 초유의 상황에 결국,World
시진핑  마카오 일국양제 성과 띄우며  홍콩도 기대 ,World
중국   마하    극초음속 드론 영상 공개 전쟁 게임체인저 되나,World
푸틴  우크라 더 일찍 쳤어야 전쟁하고 웃음 멈췄다 ,World
푸틴  트럼프와 언제든 만날 준비 됐다 ,World
     하이닉스에 보조금     억 쏜다 종합 ,World
러  시리아 내 방공무기 리비아로 철수,World
 미국    하이닉스에     억 보조금 확정 ,World
   기준금리      로 동결  금리 인하 점진적 접근 ,World
중국 전기차 폭주에 혼다 닛산 합병 시동,World
     하이닉스에     억원 보조금 지급 확정 종합 ,World
  기준금리      로 동결  다음 인하 시기 약속 못해  종합 ,World
 부자 아빠  기요사키의 예언  비트코인         상승한다 ,World
   중국산 인터넷 공유기 판매금지 검토  제 의 화웨이 ,World
 정부    하이닉스에  천   억원 보조금 지급 확정 종합 보 ,World
푸틴  트럼프와 대화할 준비 됐다 원하면 언제든 만난다 ,World
 나홀로 호황   트럼프 리스크에 금리 인하 속도 조절 시사,World
 우방  캐나다 정치 흔드는 트럼프 외신들  한국도 잠재적 공격 대상 ,World
젤렌스키  지금은 돈바스 크름반도 되찾을 힘 없어 국제사회 의지할 수밖에 ,World
      핵탄두    개 보유      년엔     개 이상 ,World
푸틴  트럼프 당선자와 언제든 만날 준비 돼 있어 ,World
    엔비디아 호퍼 칩 메타보다  배 더 샀다    인프라 구축 박차,World
 독재적 경향    진짜 이럴 줄은  환호하던 서방  뒤통수 로이터,World
트럼프 예산처리 어깃장에     셧다운  초읽기,World
푸틴  트럼프와 언제든 만날것 우크라 협상 준비 안돼 ,World
푸틴  트럼프와 언제든지 대화할 것 협상과 타협할 준비 돼 있어  상보 ,World
 가자 휴전 막판 협상서  인질 석방  이견 ,World
      하이닉스와     억원 규모 보조금 최종계약 ,World
 내년엔 금리인하 두 번만  신중론에 시장 출렁,World
 중국 견제하는 이유 알겠지     국방부    핵탄두 숫자 공개했다는데,World
미국    하이닉스에 반도체 보조금     억원 지급 확정,World
 돈 많아 봤자    노벨상 작가  상금    억 바로 기부,World
 트럼프 보복  벌써 시동   반대파  체니  수사 위협  언론사 줄소송 다가온 트럼프  기 ,World
시리아 반군   제재 해제를  서방에 밀착    러시아는 리비아와 협력 강화,World
      하이닉스와 보조금     억 등  조    억원 규모 계약 상보 ,World
트럼프  기 인수인계 개인 이메일로  해킹 우려하는 미 연방 공무원들,World
동맹 때리는 트럼프    번째 주 편입  다음 타깃은 한국 ,World
 속보       하이닉스와     억원대 보조금 지급 계약 체결,World
   패싱  우려 속 트럼프  내달 취임전 이시바와 회담 추진,World
한국 공백 속 트럼프 이시바 회담 추진,World
미 연준  금리인하 속도조절 시사 뉴욕증시 급락,World
젤렌스키  영토 되찾을 힘 없다 국제사회가 러시아 압박해야 ,World
    우크라  훈련 위해 현지 파병 검토 ,World
 혹시 이재명  대일 강경파     탄핵 국면에   주목하는 일본,World
트럼프  민주 공화 합의 예산안에  국가 배신  격노  셧다운  위기,World
트럼프 취임 전인데  글로벌 경제 본격 영향 ,World
트럼프와 반대로 가는 파월  금리 인하 기조 제동,World
여야 합의 예산안에 트럼프 제동  정부 셧다운 위기,World
이스라엘  예맨 후티 반군 주요 시설 공습  명 사망,World
    우크라군 훈련 위한 현지 파병 검토 ,World
트럼프 등판 앞두고  우크라이나 러시아  종전 협상  샅바 싸움 ,World
     핵탄두     년     기 넘겨 세계 최고 초음속 미사일 보유 ,World
중국 전기차 폭주에 혼다 닛산 합병 시동,World
일본은행 금리동결 엔화값 한달만에 최저,World
 트럼프  인플레  대비하는     내년 금리인하    회로 줄인다,World
     엔비디아 칩 싹쓸이 중국 텐센트 등도 앞다퉈 주문 ,World
파월  연준  비트코인 비축 안해 ,World
 주한미군 현 수준 유지  국방수권법    의회 문턱 모두 넘었다,World
 트럼프 귀환  앞둔    파상공세    인터넷 공유기 판매금지 검토 ,World
원전확대 나선 네덜란드  기술력 갖춘   손잡고 싶다 ,World
   대북 대중 강경책에 환호한 서방   내부 문제에 뒤통수 ,World
취임전부터  무소불위  트럼프 어깃장에 연방정부 셧다운 위기,World
미국  중국 핵탄두    기 이상  중국  패권 유지 위해 핑계  상보 ,World
  배터리 유럽서  과 경쟁 심화 방산은 적극 공략해야 ,World
연준  내년 금리인하  회서  회로 축소   파월 변심에 시장 요동,World
트럼프  이시바도 만난다  내달 회담 의향 ,World
 비트코인으로 사세요  명품업체 암호화폐로 성장 동력 찾을까,World
전기차 시장 무한경쟁에 폭스바겐  리튬 광산 직접 투자,World
푸틴  시진핑 이어 트럼프까지  트럼프 측근   선 도전  가능성,World
현존 가장 오래된 십계명 석판  진위 논란 속   억원에 팔려,World
아베 부인 손정의 로비 통했다 트럼프  이시바  취임 전 보자 ,World
전쟁 열세 인정한 젤렌스키  크림반도 돈바스 되찾을 힘 없다 ,World
트럼프 물가 중립금리  중 리스크   내년 금리인하  회    회 축소,World
막후의 쇼군 세계 첫 신문     만부 시대 열어,World
 금리 왜 이래   푸틴 대신 중앙은행에 분풀이,World
러시아  아사드 축출에 시리아 군기지 철수 리비아로 물자 이전,World
모세 십계명 새겨진 세계 최고 추정 석판 소더비 경매   억 원 낙찰,World
 러 파병  군  과소평가 말라 잡힐 바엔 자결 택하는  세뇌된  정예군 ,World
트럼프  캐나다인들   의   번째 주 되길 원해   또 동맹국 도발,World
이스라엘  예멘 반군 근거지  곳 공습   명 사망  종합 ,World
미국 금리 마이크론 쇼크에      등 아시아 기술주 하락 종합 ,World
수십년 도로석으로 썼는데   억원에 팔려  알고보니     년 된 십계명 석판,World
 트럼프 한마디 에 흔들리는 캐나다 부총리 사임  총리 사퇴 압박,World
   중국군 핵탄두    개 이상 고위급 부패로 군 현대화 차질  종합 보 ,World
취임도 전에  트럼프  글로벌 경제정책에 영향력 ,World
미 연준  금리인하 속도조절 시사 뉴욕증시 급락,World
우크라     거리 항공기 격추 레이더  삼지창  개발 주장,World
  이제는 배드민턴공 깃털로 만든 구스다운까지 등장,World
 셧다운  직전 합의 예산안에 퇴짜  트럼프  취임 전  벼랑 끝 신경전 ,World
  총재  금리인상 임금정보 등 점검 후 판단 트럼프 정책 불확실성 커 ,World
영국  우크라이나 파병 검토   우크라 군대 훈련이 목적 ,World
가장 오래됐다는 십계명 돌판  위조 논란에도   억에 팔려,World
 월클뉴스  동맹  우방  돈이 먼저  캐나다 흔든 트럼프  한국은 ,World
애플  텐센트 바이트댄스와 아이폰    모델 통합 논의,World
   전후 언론계 거물  와타나베 쓰네오 요미우리신문 주필 별세,World
아키에 손정의 만나더니   트럼프  이시바에  취임 전 만나자 ,World
 서방 국가들   의 외교노선 환호하고   내치문제 눈감다 뒤통수 ,World
 부채한도 늘려라  트럼프   여야 합의  임시예산안에 반대,World
 레이저로    밖 항공기 격추  우크라 신무기  삼지창  개발,World
머스크의  정부효율부  구인 박차   명 채용 완료,World
세번 연속 금리동결한 일본은행  임금동향 정보 더 필요 ,World
파월   내년 매파적 통화정책  선언 트럼프와 갈등 악화하나,World
 애플   텐센트 바이트댄스와 아이폰    모델 통합 방안 논의 ,World
금리      물가상승    러 재벌들  푸틴 대신 중앙은행에 분통,World
 애플   서 아이폰에    탑재하려 텐센트 바이트댄스와 협상 ,World
러시아 장군 암살 사건  첩보 전쟁 신호탄 될까,World
캐나다인  명 중  명만  나라 자랑스러워  국가 자부심 급락 통신    ,World
        홍콩에  차 상장해   억  조달 계획 검토 ,World
주중 대사  공석 위기  뻔한데    정재호 대사    일 귀국 준비,World
통화 방어 나설까  매파적  연준에 아시아 중앙은행 딜레마,World
 미국의   번째  주  돼라  캐나다 굴욕 준 트럼프 한국도 공격 ,World
 고도    밖 항공기 격추    우크라가 개발한  삼지창  정체  지금이뉴스 ,World
총리도 떨었던  언론계  거두  와타나베 요미우리 주필 별세,World
우크라      밖 비행체 격추 가능한 신무기  삼지창  개발 ,World
나토  우크라에 종전 협상 압박할 때 아냐  트럼프에  견제구 ,World
 배터리 세계  위           년까지 배터리 교체소  만곳 설치 ,World
 뭐하니  아직 현금 갖고 있다고   큰손들은   주식 비중 늘려,World
 돈 많아 봤자     노벨상 작가 모옌  상금  억    만원 기부,World
       내년 전기차 배터리 교체소  천곳 설치  만곳 목표  종합 ,World
미국    와 맞먹는 규모    러 심장  찌른 우크라 보안국에 주목  지금이뉴스 ,World
우방국 국내정치도 뒤흔드는 트럼프  다음 타깃은 한국 될 수도 ,World
러  시리아 군기지 무기 리비아로 옮겨 군사거점  대안 찾기 ,World
우크라  레이저 신무기  삼지창  개발     떨어진 표적 격추 ,World
 울지마 키이우  젤렌스키   안전 보장  전제로 종전 협상 참여 ,World
현존 최고 십계명 석판   억원에 팔려 가짜 논란도,World
 월드 이슈  일본 혼다 닛산 경영 통합 자동차 업계 영향은 ,World
중국의 전략적  마이웨이      북한 러시아와 거리 두며 핵 군사력 증강 ,World
     내년 금리인하  회  회  금리 인하 새 국면 ,World
미  정부 셧다운  코앞 겨우 합의 예산안 트럼프 머스크  반대 ,World
일본은행 예상대로 금리 동결 한 명은  올리자    월엔 인상 ,World
트럼프   정치 위기  캐나다 트뤼도 흔들기     다음 타깃 가능성 ,World
현존 최고 십계명 석판   억 원에 팔려 가짜 논란도,World
 글로벌    트럼프 당선 탄핵   윤석열과 트럼프의 평행이론,World
 폭스콘  닛산 지분 인수 위해 대주주 르노와 협상 중 ,World
트럼프  이시바에 조기 회담 제안    아키에 손정의 만난뒤 입장 바꿔,World
 국방부     핵탄두    개 이상 보유     년까지     개 넘을 것 ,World
러  우크라  화생방 사령관 암살하려 용의자에   만 달러 제안 ,World
트럼프  여야 합의 임시예산안에  부채한도 증액  요구하며 어깃장,World
일본은행  기준금리  회 연속 동결 엔 달러 환율    엔 돌파,World
 중국 기업 때문에 다 죽겠다         관세 요구에 테슬라도 불똥   지금이뉴스 ,World
      폼페이오 배제 주도  트럼프  기  막후실세  터커 칼슨,World
 핵전쟁  가능성 아닌 시간 문제  트럼프 교체기에  판돈  올린 북한,World
트럼프  부채한도  빠진 의회 합의에  진노   협상 다시 하라 ,World
시리아서  미국 지원  쿠르드족  튀르키예 지원  민병대 잇단 충돌,World
캡슐호텔도   만원대  도쿄 숙박료 급등에 일본인도 비명,World
 인간이 승리했다     벌벌  떨게한 아시아산  장수말벌  퇴치 선언,World
리비아  중동 아프리카서 러시아 새 허브 되나,World
 트럼프 시대  앞둔      들  앞다퉈 마러라고 ,World
트럼프 복귀 앞서 뭉치는 유럽   젤렌스키  영토 탈환 힘 없다 ,World
미국  러  북한  핵보유국  인정 움직임 한반도 비핵화 약속 뒤집어 ,World
트럼프  바이든 정부  셧다운  위협   취임 전부터 의회 압박,World
정치적 혼란 이용해 우방 캐나다 때리는 트럼프 다음은 한국 ,World
국정원  우크라 파병 북한군  사망자 최소    명 부상     명 ,World
마잉주 전 대만 총통  중국 하얼빈 방문  양안 교류 확대 ,World
       주년까지 대만 핵공격해 병합    군사력 보고서  가 공개,World
한은  내년  성장률     초중반  트럼프엔 적극 대응 ,World
트럼프 충성파  고생 끝에 꽃보직  음지서 요직으로 복귀,World
사상자 속출에도   병력 전선 투입 공식 확인 않는 러  왜 ,World
비트코인 전략적 비축 추진 트럼프  반기 든 파월 그 결과는 ,World
러시아  트럼프와 따로 소통 안 해   우크라 특사 의도 몰라 ,World
 포착 초고속으로  쾅     여명 탄 여객선과  해군 보트 충돌  최소   명 사망 영상 ,World
젤렌스키  돈바스 되찾을 힘 없어  러  트럼프 정부와 관계 정상화 준비 ,World
미  점유율     중국산 인터넷 공유기 퇴출 검토 제 의 화웨이 ,World
    중국산 와이파이 공유기 미국 내 판매금지 검토 ,World
미국 금리        인하   내년부터 속도 조절 ,World
파월  비축 불가  발언에  비트코인   만달러 붕괴,World
  인디밴드 검정치마    본토서 공연  한한령 해제되나,World
파월  추가 금리 인하 신중히  저금리 선호 트럼프와 충돌 우려,World
요리우리 신문   천만부 시대  연 와타나베 쓰네오 대표 겸 주필 별세,World
비트코인    만달러선 붕괴   금리인하 속도조절 비축불가 발언,World
     번째   돼라  캐나다 흔드는 트럼프     다음 타깃 될 수도 ,World
젤렌스키  우크라뺀 협상불가     러  미국 강압땐 핵재앙 ,World
트럼프  부채한도 증액해야  정부 셧다운 코앞서 예산 처리 발목,World
 국방부     핵전력 급속 확장 핵탄두    기 이상 보유 ,World
세계최초    극초음속 드론 음속  배  미사일로도 활용,World
혼다 닛산 합병 열쇠 쥔 르노    협상에 열려있어 ,World
  연준의장  파월 발언에 비트코인 급락  친가상화폐  트럼프 이길까,World
       내년 전기차 배터리 교체소  천곳 설치  만곳 목표  ,World
러시아   지중해 아프리카 거점  시리아 포기 리비아로 철수 수순,World
파월  금리인하 내년 더 신중  트럼프  기와 충돌 우려,World
 영상   분만에 꼬꾸라지더니 폭발 일본 첫 민간위성 발사 또  고배 ,World
북  바이든의  우크라 장거리무기 허용  비판   트럼프와 주파수 맞추나,World
     핵전력 급속히 확대  년간 핵탄두     증가 ,World
  드론에 떼죽음  우크라 파병 북한군  대책 마련 나서 ,World
트럼프    선거인단 투표 끝에 대선 승리 확정     대    ,World
 금리인하 속도 조절 에  국채 금리  개월 만에 최대,World
트럼프  부채한도 증액해야  정부 셧다운 코앞서 예산처리 발목 종합 보 ,World
  흑연업계    흑연에 최대      관세 부과해야 ,World
트럼프가 예고한  관세 폭탄 에   내년 수출 역성장 전망까지,World
로이터  가자 휴전 수일내 타결 가능  이스라엘 공습 지속,World
러시아  시리아 군사기지 포기   방공시스템 무기  리비아로 운반 ,World
폭스바겐 노조 갈등  최고조   일자리 구조조정 불가피 ,World
  드론에 떼죽음  북한군  대책 마련 위해 감시초소 증설 ,World
  드론에 떼죽음  우크라 파병 북한군  부랴부랴 감시초소 증설 ,World
   때문에 다 죽어    기업들도 난리  관세      때리자 ,World
미      우크라 파병 북한군  드론 공격 대책 마련 나서 ,World
트럼프  많은 캐나다인들  미국 편입 원해    번째  또 주장,World
가자 휴전 임박했나  수일내 타결 가능  이스라엘은 맹폭 지속,World
 비트코인 보유 못해  파월 한마디에 가상화폐 급락,World
트럼프 한마디에 임시예산 없던일로  셧다운 카운트다운 이태규의 워싱턴 플레이북 ,World
 한미일 동맹 위험    좌파 선동가  이재명 우려하는 외신들,World
젤렌스키  열세 인정  돈바스 크름반도 되찾을 힘 없다 ,World
 미국 흑연업체들  중국산에      반덤핑 관세 요구 ,World
엔화    금리인하 속도 둔화 관측에  달러    엔대 중반 하락 출발,World
트럼프 머스크   의회 지도부 합의한 임시예산안 반대  차라리 셧다운이 나아  종합 ,World
근육 사라지고 뱃살  통통  왕년의  터미네이터  충격적 모습,World
미국 국방부  중국 핵탄두 보유    개 이상   년간  배 증가,World
손정의 아키에 만난 트럼프  취임 직전 이시바와 만남 의향 전달,World
     캐나다 정치 흔드는 트럼프   에도 경고 ,World
러시아     북중러 겨냥해 지정학 게임 재앙적 결과 초래할 수도 ,World
 푸틴 충복  메드베데프  영국 더타임스 사설에 발끈  조심해라 ,World
러시아에 파병한 북  미국 탓  장거리 무기 허용해 위기 고조 ,World
 치사율      대유행 시간문제    서 조류 인플루엔자 첫 중증환자,World
 트럼프   에 내달 취임식 직전 이시바와 회담 가능 의향 전달 ,World
 돈바스 크림반도 찾을 힘 없다  젤렌스키  열세 인정,World
트럼프  민주당에 부채 한도 없애거나 상향 촉구  끝까지 싸울 것 ,World
 러 장성 폭사 에  더타임스  정당방어  러  조심해라  위협,World
미국  중국 핵탄두  백 개 이상 보유     년까지  천 개 넘을 전망 ,World
연준  금리 덜 내릴 것  글로벌 금융시장에 충격파,World
  핵탄두 올해    개      년이면     개 넘어   핵전력 확대,World
블링컨  이란  핵무기 보유시 어찌될지 알아 트럼프 정부서도 협상 가능 ,World
러   지중해 관문  시리아 군기지 결국 문닫나 리비아로 철수,World
삼성전자 반도체 격려금    만원 지급  사기진작 파격 조치 ,IT
 이제 알뜰폰 안 써요  돌변에 초비상   년 만에 결국,IT
 한국어 좀 하네   제미나이 챗      공습에 삼성  빅스비  입지 좁아질까,IT
  정부    하이닉스  세계 최고     생산 업체 ,IT
  상무부  엔비디아    칩   유출 조사 착수,IT
펩시코  중동 분쟁 여파로 어려움 겪어,IT
